"x1","x2","class"
2.05192819650925,0.906775001961746,0
-0.67328996130122,-0.308043327598445,0
2.5479315836385,-0.0940976514641821,0
-0.745180802012069,-1.17071687636633,0
-0.204439885964352,0.305760088710325,0
-0.447414506800922,0.331890752830234,0
-0.878359149913989,-0.65333361309785,0
0.354609298073186,0.368561506033198,0
-2.05474093285072,1.79939422282324,0
-0.215244655126839,1.25782645439801,0
-0.40811120993064,0.964642707362739,0
-0.881223585736445,-0.0549483203497491,0
1.65658602328981,-0.86409584208567,0
-1.13335515928214,0.329460942074132,0
-0.566528100112275,1.03424564953042,0
-0.369605686294792,-0.0409851747645865,0
-0.884261345236886,-1.3427264153751,0
-0.892422917125337,0.0193446200534427,0
-0.231098822656403,-1.65694363813039,0
0.763570266910614,-0.712873998643294,0
-0.919113843470685,1.13289936155781,0
-1.41165991474055,-0.669339621303037,0
0.374251036954994,-0.220728266339832,0
0.604465877501143,-0.580255585458401,0
0.707922066289302,0.377769298753658,0
0.553211470761976,-1.00860971471906,0
-0.2001975818075,1.12203467488923,0
0.652288652717963,1.03579471523537,0
-1.04391447691433,0.607575535879441,0
1.46398096554291,0.425383183614649,0
-1.21256189107395,-0.0194411327603237,0
0.845884815114338,0.388951332665292,0
-0.134440328595291,-0.605999331507552,0
-0.0372817325827202,0.726309844957723,0
1.25192717707397,1.07349878373395,0
1.52736613305789,-0.853876047548984,0
3.49231601925764,-0.844330868745193,0
-0.21632378734068,-0.936659451845594,0
1.17532344638839,-0.635974629010532,0
-1.36285540174422,0.362919260301379,0
-0.307606147384901,0.196652907870513,0
-2.16660236362408,1.92424408446,0
0.689102271762499,0.0104692056205167,0
-0.0839245015876084,-0.480030394669941,0
-1.30460742064547,0.599485187435145,0
-0.449649125920551,0.142475299507086,0
0.0530776043590591,-0.697673642956168,0
0.221787210112043,0.5861627980362,0
-1.50928064944933,0.105318481557129,0
-1.18521586659272,0.235782321864405,0
0.857782303090737,-0.0370783152711091,0
1.12523235653905,0.791578348609721,0
0.0890787979685259,-1.4239273219057,0
0.343661997982136,-0.890939484073735,0
1.30778314971763,-0.189364211125577,0
-0.771152118907244,0.863707982977042,0
-1.20521442015057,0.309158740669924,0
-1.41611004686032,-1.11644247573959,0
-0.892407077359586,-1.38878430001724,0
-0.0138886649733201,0.28364482587041,0
-0.069771833528683,0.388805101974881,0
-0.599283196460874,-1.09576805852327,0
-0.743205999886083,-0.778940160927089,0
1.01817624663658,-0.326592172085727,0
0.159029307628824,0.276611697921316,0
-1.02937455577581,-0.726345545548438,0
-0.783843374838082,-1.19847247535684,0
1.49310193607551,-0.527945678282569,0
0.13325812192362,-1.2336920221308,0
-0.782867452082678,-0.6089262687849,0
0.641497863015958,0.010000891027653,0
-0.39557950098798,1.0426591266915,0
-2.11234367906529,-0.767432646045662,0
1.28191188723176,-0.194282722751593,0
-1.13045573079362,-1.04552356871251,0
0.176998453252579,0.0268825626945095,0
-0.49425301349458,-0.904257852497445,0
-0.70030181740826,-1.42606759176297,0
0.497434531397491,-0.504479781547004,0
-2.03565826954182,1.87752674131648,0
-0.267026558245208,0.191526062546963,0
0.207401714855583,-0.33386147483791,0
0.275626562336272,-1.42088430349285,0
1.2901509893599,-0.704454593344452,0
-2.18212941022764,-0.273521290405096,0
1.28934847356473,-0.751996200974454,0
1.4901196313272,0.466336732445016,0
0.134144514765758,0.104406295246665,0
-0.638373562535096,1.36690305652039,0
1.62121567661414,-1.90874193700591,0
1.38881561997383,-0.936622371281795,0
-0.973688511092817,-0.639706610367644,0
2.0047000206097,-1.19251303397455,0
0.0270739063230648,0.777677242275209,0
-0.620493184292648,0.918667656309268,0
1.59782421645366,0.579548866777848,0
-0.776985967902033,-0.0953058935221516,0
0.786442746129178,-0.946335720128494,0
-0.389847360097613,-0.396823890161554,0
-1.18440094420475,-0.619769292552613,0
0.915889882444664,-0.808732775741006,0
0.812316589537015,0.192354209985168,0
0.238989944986971,0.659502115542546,0
-0.550289994499525,-0.84381081752009,0
-1.22015876715897,-0.278947853972573,0
-0.686879087130237,1.23996427700168,0
0.245674009760885,0.67176856369786,0
-0.680115242256939,0.240890334941477,0
-2.32573596358001,-0.216857640728127,0
-1.04342435102218,-0.699789959070814,0
-1.18655849597136,1.71031019598682,0
-0.361806516825209,2.55300988591403,0
1.21154184233787,-0.233676085926308,0
-0.569384113378855,-0.247196220126859,0
0.11024653655478,-2.04330087221814,0
-0.368303611729989,-0.214695078311846,0
1.42342486988455,-0.007786706858976,0
0.447109645763295,-2.29497866323399,0
-1.000513149591,1.77601651651988,0
-2.54696858100316,-0.90504244297074,1
-3.54394808363063,-0.973432377529335,1
-4.50118446778764,0.756639642858331,1
-4.17969160073716,1.10138705282369,1
-2.79573534464658,-1.10852066799966,1
-2.78187705527484,0.0280545827134516,1
-2.87077885974777,0.808279291624509,1
-2.90724170167549,0.0718916880972759,1
-4.25013410903536,-1.03943637437334,1
-2.69972512378342,0.355094216503186,1
-3.04852609048534,-0.363169492573078,1
-2.71236805854404,-0.120816497810508,1
-3.84549923181015,0.653646114231899,1
-3.58213909106239,-0.660384025407927,1
-3.43297477302829,-1.33717986517762,1
-1.44473305103201,-0.220425909434166,1
-2.3707217449307,-0.0558240035197969,1
-1.77807623591719,0.0228721694443675,1
-3.5789685081746,0.0668673362683229,1
-2.14574262098655,1.10622728786297,1
-3.62390106445672,1.21932724475355,1
-2.39178418666946,0.601424846640578,1
-3.86732749240912,-0.270167037584589,1
-1.81157687512416,0.228544523605142,1
-2.45835563590586,-0.642652172900111,1
-2.46373347382069,-0.665661675423063,1
-2.16129286628432,0.0511860627091034,1
-3.25059535350328,-1.53756879261953,1
-4.04707716912514,-1.00888483055717,1
-4.45823913078154,-0.14901780476327,1
-2.0577950942651,0.0464482908754935,1
-2.93430891286751,-1.94767047029117,1
-3.87850406186489,1.10409988230657,1
-3.01692502174058,0.942126357024194,1
-2.42641662756814,0.916252127936946,1
-3.2220823465055,1.34621928893922,1
-3.01477468065723,1.29360173232105,1
-2.35845648936083,1.19085285991754,1
-2.88382105746765,-0.399099304389465,1
-2.15709675363811,-0.251592372531476,1
-3.26699868301205,0.392548623203769,1
-3.18757880315085,0.776631685954961,1
-2.09021649273616,-0.953240734426486,1
-3.68194676068243,-0.123862571822332,1
-2.61926459701651,1.09774906386268,1
-2.52561319590043,0.154282430695247,1
-1.98279065134436,-0.409804328815803,1
-4.13842913473184,-0.0466902698793194,1
-3.08595598895005,-0.862751596766687,1
-2.44818854207741,1.19629208083855,1
-2.77442173883297,-0.0485761297026807,1
-3.81158861137809,0.129345328778028,1
-2.65667424532903,1.45192959754201,1
-3.01282220596022,0.0385944260578822,1
-1.5632222886909,-0.192275738793537,1
-2.82109202561743,-0.0485188908437883,1
-3.68884981640449,0.187911953694013,1
-3.35235587014174,-0.335540324672816,1
-3.11270971999747,-0.103850437036317,1
-2.78847848189343,-0.116637691816835,1
-2.26376840923519,1.30096802331722,1
-3.17230647413001,0.112801043457274,1
-3.24917448835365,-0.128157343338223,1
-2.19876057878807,-0.581790242477062,1
-3.45678770246886,1.39870494212465,1
-2.96676673864076,-1.35024419699988,1
-3.7108552556746,1.47301762174203,1
-1.76249340370817,1.41303240930478,1
-1.93510575311622,-0.246926627167285,1
-3.36605653693384,0.916289856671967,1
-4.03059948153369,-0.906018179810782,1
-3.01086016431708,-0.542675279188027,1
-1.25985365713746,-0.146507297676379,1
-3.25606210709571,0.0977654420638406,1
-2.54288208063918,-0.505089879900485,1
-2.24992608002548,-0.409983306997833,1
-2.50105257151559,0.744579333317851,1
-2.75776104783065,-1.96031450692305,1
-3.28277797295332,-0.0937947167784695,1
-3.25707725334195,-1.72312314088438,1
-4.03168186577945,-0.018296660133009,1
-3.87021785464259,-0.605086415955947,1
-3.09185627797143,0.405905169635068,1
-4.06089856881719,-0.314316070185595,1
-2.87838608443247,0.958573500218456,1
-2.94764488502062,-0.135797691678484,1
-2.68753963835035,0.029580428405881,1
-3.41367235844319,-0.431387681740232,1
-2.69257802211066,-0.599598110235541,1
-1.73802687013908,0.269222927225146,1
-2.34337219446306,0.680246478368227,1
-1.89902964209515,1.46970773835225,0
-0.889001148167253,1.66608269166037,1
1.56743036915438,-2.47815507278577,1
0.30388976566353,0.616563148349423,0
-1.33055665743079,-0.0535497120902236,0
0.779076379954583,-1.04399213998256,1
-4.22787228441848,1.96037094473001,0
-4.30396957032134,0.589131447279781,0
3.11609964785615,-0.687202343989549,0
-4.47980000498156,1.25959862097648,0
0.555514841990895,-1.44560902742239,0
2.5598750157934,1.42303994173106,0
0.607167742829469,2.21319421568453,0
3.11022265499208,0.490475436648097,0
-4.24676089495041,1.9549719788881,0
-1.49859108988481,0.506014745122046,0
1.5576458648034,-0.935866605806621,0
-1.50294157122768,0.120258124291945,0
0.216949036046555,1.55538485297841,0
2.6688808055276,1.37423964606389,0
-0.2704623093605,-0.739698445022845,0
-3.13569326439733,-0.00627353502542387,0
-2.06812629136552,0.702733555050222,0
-2.34640094090142,-2.29700001543468,0
-4.34977767773822,-0.138806624727292,0
-0.628015639411916,0.0574687322854021,0
-3.3519409877814,-1.87569386878648,0
-1.51918415475539,-0.560153166367713,0
3.04453417523475,2.51693661172476,0
-0.330129958677709,2.87612936699402,0
0.720296404924172,-1.67477441925884,0
-0.133947868422047,1.11744366302637,0
-0.32918935938411,-0.207294899276765,0
0.26743792546151,-0.629378979218777,0
2.0144114946934,-2.36175851816988,0
2.07604815079912,-1.57902684934861,0
2.66539289552496,-1.72936570404912,0
2.42464477817431,0.828570831641146,0
-2.50793948900716,1.89010355650767,0
3.36438161023984,-0.877069942031703,0
1.31409810262452,-1.91468258238489,0
0.11216758199865,1.9180327174401,0
-3.38412596543404,-2.452605921381,1
-3.08669620058903,1.85829217268355,0
0.161224194582057,2.67165277436074,1
-1.50195312781727,-0.23226325299825,0
3.34284697084256,-2.27887781765695,1
-4.32426372066447,1.66811646974896,0
-1.57893481613711,1.21524415439898,0
2.49437680885212,2.95334996000415,0
0.318473818281319,1.48101305595029,0
1.38159363347562,0.912754965604943,1
-0.000821065284834022,-1.33492786758268,0
-0.983253773536896,-2.27585678001184,0
-3.65086601016022,-1.44986726759707,0
2.25467877746034,0.950780836836211,1
-1.23001772977202,0.750067809448295,0
-4.05257670369431,0.969178640499026,0
-1.80694042059829,-2.29343853408706,1
